ID,Answer,Reference
1,"In this situation, the person is getting lots of attention and that makes",He wants to make his attraction clear and is trying to be proactive about doing so.
2,The writer has a history of bad experiences with it.,Because they are not good at it .
3,Staying in touch with friends. ```,We could easily connect with more friends on campus .
4,"In this case, I can 't access the internet. 
Fact",I would no tbe able to connect to a network.
5,"In the weeks leading to exams, they may become stressed and anxious.",They will all study together .
6,The narrator knows that the husband is warm and comforting.,He is gay .
7,"In a way, she's proud. She thinks her child is",She loves him a lot.
8,The author 'd be in Ireland. It 'll be a good,The author is in Scotland .
9,"I'm not sure that the issue is at my heart, since I",They are concerned about racism .
10,How will I be Spending Sunday? I 'll be working on a,Doing nothing .
11,"nIt was a bit overwhelming. I felt very out of place, like",It was difficult to hear stories about people who have passed away .
12,The narrator is heartbroken over a break up. They did not think,It had hurt them more than they thought .
13,"Of course, we are all in charge of making it happen, so",They are trying to budget the wedding costs .
14,"In this case, I would value her because she 'd do something",I might value visiting Alyssa more than going to a birthday party .
15,"Saying thank you.  
Fact: It was an expensive gift.",I 'd be grateful and think it 's great .
16,The narrator doesn't believe that Fiona 'd be able to laugh,"She has a morbid sense of humor , and laughs at things most people would n't find as funny."
17,singing. He wanted us to sing a song together. It was a,He wanted to play guitar.
18,I may be suffering from a pregnancy. It is very common to suffer from,I was pregnant .
19,The narrator is using a high pitch voice. It is a voice they are,To help them curse .
20,"ing a new, and interesting way to write my answers. 
Output:",the narrator is with someone who works for the board overseeing him.
21,"The reason it's  "" some how "" it  'll",There was a lot to see and do and time went quickly .
22,I may be saying that my jacket was wet because someone may of spilled booze,It got some liquid thrown onto it .
23,"ing it was not fun, but it did not take long. # I",I put a dose of ointment in Kitty 's eye .
24,enIt was due to a bug that I didn't know about until,The doctor checked the animal .
25,"entirely based on the text, Susan feels more confidence because she has",She has an important item .
26,Question : What do you think of the things that happened to him?,I think it 's unfair that they 're not firing him .
27,The secret agent was in there to stop us from causing havoc.,To stop them from creating havok.
28,enjoying themselves.,They were partying with their coworkers .
29,"What I could do, was take the throne and make sure the people",They mistreated the people .
30,injured grandmother was taken to medical care.,The woman would get rushed to the hospital .
31,entertainment,I saw some captivating places .
32,entertainment.,He was playing in a concert .
33,The end-of-the-week will be a little different than the beginning of,I will rest and relax and be glad that I do n't have to go to the various offices anymore for the week.
34,": I must have been up all night, and I look like I had",They think that I am tired.
35,: The ants crawled around because they were hungry and looking for food. They,Because there was some food spilled or left out .
36,The people are probably feeling a thrill of forbidden love.,They are coworkers in a job where employee romance is frowned upon .
37,"n the traditional manner, we had a bonfire and wrapped the sweet potato",They make them in a fire put .
38,"or Rollo, as his friends call him, is an extremely friendly,",He got people better at using computers .
39,entail that they were not impressed by the quality of our work.,We were computer programmers working with different platforms .
40,1. He's a very polite person. 2. I am,They had gotten help from Dell 's customer support .
41,The narrator is feeling excited about tomorrow and it seems to be a while,Because they are looking forward to something and time seems to go slower then.
42,or we were trying to get to our seats.The answer may vary depending,They wanted to get a better view .
43,"id=""p-1"">The caves are located in the middle of nowhere",They are going to the caves .
44,"1. I think I should just post my own thoughts for now,",The narrator is not going to post online tomorrow .
45,"My eye is swollen, I have no makeup on, and I am",A photographer needs both eyes to function .
46,It is because of the way he feels. He is frustrated and angry,To describe my relationship with him.
47,The uncle has a large family and they wanted to gather to celebrate his,"Because 50th birthdays only happen once , and this was a very special occasion that they would n't miss for the world."
48,The woman looked into restraining because she wanted to avoid the man. She,There was a violent threat .
49,ing the letters is a common thing to do when you miss someone.,He wrote the narrator letters because she was his girlfriend .
50,1. The reason why we should flung ourselves is because we want to,Because opportunities do n't last forever .
51,"In my job, I deal with customer service complaints. When I get",Telephone support worker.
52,The person is a teacher.The teacher is enthusiastic about their job.,They are a professional teacher .
53,"To make fun of the people who are still alive today. 
Response",The narrator is making a sarcastic joke .
54,"The cold may get even more severe, or may just persist, but",I will have to go to the emergency room .
55,: Because she was forced to stop an activity she loved. She was used,Because she did n't have the freedom to do what she wanted .
56,You need to get a clear picture when it matters to you.,They were in attendance at a Democratic convention .
57,The narrator posted the pictures online because they wanted to share their vacation with,To show their child off .
58,The presentation was about things that I don't know much about.,It did n't relate to them .
59,The people are likely to be worried because of the impending storm. The,Nervous about the hurricane making land .
60,"Stereotypical boys may be in her future. 
Answer: The",Because they have some boys that are below the teenage years .
61,The people are playing with their partners in a sexual way. They are,They are swingers .
62,"In the past, we have been to Rita ’s and have never",McDonald 's was the cheaper option for ice cream .
63,"In order to get the peanut pies and coconut tart, I decided to",Because they really like sweets from this bakery .
64,"The restaurant may not be known for its food, but it may have",It feels like it is always night - time inside .
65,"In my last class, I got a 95 % and I was",Because I worked hard .
66,The first thing that I would do is search for a solution to my,I might revert back to the old layout using the backup template.
67,"If you wear clothes too small, you may feel uncomfortable and look awkward.",You wo n't feel good .
68,"doubtful, Linzy had n’t even been pregnant before.",He has had no other children but looks forward to being a father .
69,"i have more time to do the project. 
Fact: The assignment was","We now accept assignments in various forms and do n't have limits , we cover a wider array of topics and styles."
70,". 
Fact: It is plausible because it's not an",I take alot of time researching to make sure it is accurate .
71,Is it safe to say that no help will be received and the child,They might be seriously injured .
72,enis a great place to see shows. We were excited to go there and,Because they thought it would be a fun thing to do .
73,"In the email, the item was a book. The narrator is waiting",They are waiting for Anime .
74,. I rode to a place that was far from any shade.,Because they were out in the sun and without sunscreen .
75,"In the past few months, I have been working a lot. In",They were a fan of the group that 's making a comeback .
76,"Sitting in a room with adults, he felt pressured to be a",He does not like to share .
77,"In fact, I am currently not interested in buying a car, because",It was too expensive .
78,"In the end, they were able to leave KL and arrive in JB",They would find some place indoors where they could enjoy the air conditioning .
79,"In fact, I had a very muscular body shape. So, at",I wanted to be lean and fit and look attrative for the girls .
80,"In my experience, I have noticed that Matt is a very observant",They are having troubles figuring out what station to go to .
81,"The audience was a lot of fun, with a good amount of people",I thought they were horrible and annoying .
82,"On the way to his destination, he wanted to leave everything behind.",Because he did n't want to live there anymore .
83,nobody was helping us with dragging them. Nobody was pushing from behind.,Snowfall lined them .
84,What is going to happen later is that I am going back to get,"Return to do some actual shopping , since this trip was just "" window shopping "" ."
85,The room is being redecorated.,They are moving in furniture into their new home .
86,the price is cheaper because of the special.  Markup: the narration is,The narrator wants to get a discount .
87,The reason I laughed and said nevermind is because I thought it was,I was speaking to myself and the other person would not understand .
88,"Of course, the turtle came out for its walk! This is so",The cool animal walked around and people got to pet it .
89,The mirror may not have shown a very pleasant reflection. I may be,I may have seen that I was out of shape .
90,"In his mind, the future is an unknown and unpredictable thing. He",he seems aloof in his pictures.
91,": After i recollected whts i had been doin, i",People will be upset .
92,": She would be happy and joyful and full. 
Answer: Because she",They will have a fun time together .
93,1. The price is low because it 'll attract more people.,They want to attract a larger crowd of people .
94,?The narrator was a little bit afraid of the dark because of what happened,The narrator is driving in a dark area .
95,".Sometimes, John is not interested in Claudia. She knows that.","Claudia watches John , watch RIc."
96,talking about a diaper that was not on a baby.,Jaxen is likely to continue searching for the diaper.
97,'We may shop for some things.',We would be excited to be there .
98,"ents. 
Answer: He may have cursed because he was upset.",His team had lost the hard fought game .
99,it is a sweet meal.,They 're having a decadent feast .
100,": The narrator is upset because they feel disrepected. 
Explanation:",They are paying for something they did n't buy .
101,"it may be a time of relaxation. 
Explanation: They may have a",They will get their writings done .
102,"The narrator will be thankful for the water, and will probably think the",The narrator will thank the man for the water .
103,She tried to open the locked door but it would n’t budge,Call a locksmith for help.
104,: I feel that the price of the memory card has dropped a lot in,Cards are much cheaper now than I remember they were in the past.
105,encephalopathy and it seems to be causing her to act a bit,El really likes the equine industry .
106,Nick is required because he has type 1 diabetes and needs to keep his,"Because he has diabetes and needs to do so to stay alive , or else he will have a serious medical issue."
107,: He was a celebrity. They were at a concert and he was singing,An actor I have been attracted to and am watching now .
108,enamel may fall out,My temporary tooth filling would fall out .
109,i went there to buy some stuff. I bought some cheese and some chicken,We wanted to stock up on toilet paper .
110,": After reading Speed racer, I found that the movie was not as good",It will be enjoyed immencely .
111,or so. He had been sitting in the living room with his wife and,They have a mouth injury .
112,: The narrator dislikes the old man because he talks to other people and the,The narrator feels the man is annoying .
113,What was God's reason for me not being able to travel with,God answered our prayers .
114,"4 lines of Tibetan chant. The chant was made of four syllables,",The mandala was made with colored sand .
115,"Question : What is your favorite thing about summer? 
Response : The",My children will come home from school and I will see them again.
116,The people of Tokyo are very shy and do not want to make any,People might value keeping to themselves culturally .
117,The narrator is warning about the dangers of living a life of debt.,Financial complacency .
118,"Questioning the relationship. 

Question2: How does the speaker feel",Because they were said during a heated moment .
119,The speaker may have been offended by her dishonest behavior. The speaker is,She lied to the speaker .
120,The LongBeach Aquarium was amazing. There were lots of fish and,I might have said that I 'd never been there before ?.
121,The skids were broken and I had no where else to sit.,I might have been ill for the past two days .
122,"The person felt happy because Layle bought a doll. 
Fact:",They will feel disappointed in Layla 's present choice .
123,"to be honest, i was a little miffed with luis today",I think he 's a nice guy .
124,: I'm a hiker who lives in a beautiful place. The,That they feel they need to exercise.
125,The reason that Ice cream for Dinner elicit s HA Ha Ha is,Because it is n't nutritious .
126,Aloof because he is in a trance. The healer is a,Sanzo is sick .
127,"or they will be able to continue on their trip. 
Answer: They",They will continue travelling .
128,The speaker is a tourist in Edinburgh.,They are on vacation .
129,"or "" I'm going to be doing some work on my website today",It is about cuisine .
130,a hug from us.,He is my brother .
131,: You received the bonus for your referrals. You also got a new feature,I got better ad placement and more traffic on my site.
132,to a group of people who were against the union,Rebs must refer to members of the rebel army during the American civil war .
133,a seller might not be authorized to sell a product or might have been selling,Because they are unauthorized sellers .
134,: The OP will ask the waiter to wrap up my half of my food,Give a tip.
135,: I crawled to pick up glass that had fallen. # Text Generation #,Glass beads were tossed to the ground .
136,": Because he was always smiling. 
Corresponding: It is because",He feels loved or blessed .
137,: I may dream about something that did n&apos;t go right the first,It would turn into a nightmare .
138,"i just want to be out and about, and not stuck in my head",They may need a break from the empty house and all of their thoughts .
139,"sugar free iced coffee. </p> 
Response: I ordered",I probably ordered a cup of black coffee .
140,: I will do it. I don't mind doing it because it,Another sibling will clean the dishes .
141,: I'm going to go and QQQ. I have no interest,I must be doing the 30 day trial of the game .
142,: The writer will stop writing for now and find a new hobby.,The writer will focus more on her employment .
143,"or because it was a nice day and the weather was great. 

Question",They were at the ocean .
144,"They are on the internet, where they can be found by anyone who wants",In church .
145,s I have a big library of books and that I love to read.,I like to read multiple books simultaneously .
146,: Because he knew I would be shocked to see the message on me.,Peter was expecting my reaction of shock and is enjoying watching it .
147,entitled and judgmental because they had to be virgins before they,This person feels that women have wronged him in the past .
148,"of course, she would make a prank to them. She would do something",She would reel back in disgust .
149,ing for a new phone. A new PDA.The narrator,The narrator is shopping for a phone .
150,"narrativeI saw the falling star, which lit the way for me",They will set up their camp .
151,: I would feel very excited and happy. I think it 'd be,I think I would be happy because I like him and I think he 's good looking and we are at least good friends.
152,"ence, and require common sence ( instead of explict extraction ).",They are dreaming .
153,"narrator watched five movies. They watched them in order. 
Fact",Between 3 - 7 movies.
154,nobody wanted to cook it so they left it in the oven for too,Because they did n't toast it properly .
155,": They may be about 3 or 4.  
Fact:",Five years old.
156,I'm so tired and I am so sore.I just want to,Their lack of sleep .
157,the trainers were concerned that i wouldnt be able to finish the training.,I was not feeling well and had to go to the health clinic right directly after .
158,the first time I reached level 80  I flew back home to get,I am playing a game and was describing the events .
159,"The fire burning balloon may cause Rain to be afraid of it. 
Fact",There was an object unknown to her flying above her .
160,ence of their friend. They are happy because they are getting closer to their,She is very considerate to show her love .
161,"i'm not sure what I will eat, but I would like to",I will probably eat a sandwich before class .
162,"in the kitchen, i was looking in to a fridge. there was a",I experienced a feeling of deja vu when I was in my kitchen .
163,narcissistic.,They are liberal .
164,I will adjust the temperature to keep the grill at the right temperature.,They will throw on meat .
165,ingesting my meds on time is crucial to me.,She is a patient at a hospital .
166,enthusiastic.,Happy.
167,: The narrator is in an extremely good mood. They are able to relax,Reflective.
168,"By investing in these small projects, I will be able to sell my",They are looking to invest in property .
169,entertaining and engaging conversation with someone who shares a mutual enemy with me,They share a common enemy.
170,I was not able to spend much time with people I liked this past,A very social and fruitful weekend with the exception of a few irritating acquaintances .
171,enough nuts have been used up that there are none left.,When you do repairs parts sometimes come with extra nuts and bolts and you save them .
172,ing she appeared in a meeting. She was there to speak to other bloggers,To share her knowledge .
173,Our partnership will proceed with a lot of love and affection for one another,The couple will show their love .
174,ing because they were just brought to our home. They didn't have,Zeke and Kora were adopted from an exotic land .
175,sHe is traveling.This person is clearly not at home. They are,They are on vacation.
176,"nobody likes to be insulted, so i have to listen politely and",They want customers to treat them like they 're human .
177,"'God withdraw his discipline from me, 'I felt so happy and I",There may be a lecture about behavior .
178,"on the phone, i was unable to get across what i wanted to say",The repairman was speaking a different tongue .
179,ence there weren't enough students in the physics department to support two,Not enough Physics ' interest.
180,kelly was not able to take care of both children at the same time,I could not handle 2 kids .
181,: They're just not common in Japanese culture. They do n ',They ban the material .
182,"nobody was available to go with them, so they went by themselves.",It was a lovely autumn day and she wanted to enjoy the outdoors .
183,I am going to try and change my school environment.,I do not have a lot of people who care about me.
184,1. Matt would be in a relationship with Andy. 2.,They would be holding hands .
185,"In the future, the narrators are goingto buy glasses. They",They will pick up glasses .
186,i am in the nyc area. i am the new york yankees,Atlanta.
187,ence i had no job at this point in time and i was desperate for,The narrator is trying to use the training to land a job .
188,The call center was very helpful. They were very kind and they listened,I will recommend the call centre to others .
189,a) I have a cold. b) My stomach is upset. c,I was sick over the weekend .
190,or after I had my own birthday celebration.,We bought him a present .
191,I will get dressed and go to my wedding.,More people showed up .
192,of course we did not have a second car. We could not afford to,They were not desperate for another vehicle .
193,ingot the discount that I did on those shirts. I'm sure,They were cheap .
194,5. The taxi driver is dead.,They are playing a video game .
195,encephalitis is a disease that affects the brain. It can be,Because it 's too bright .
196,"sIn the summer, I went to Lake Tahoe for vacation with my family",The lake.
197,"entertaining and engaging. 
Expected: The narrator is disgusted because the",The man featured is crude .
198,The reason Oscar wanted me to spend the day with Wallace is because it,Wallace and Gromit is a sort of animated character movie or series and it is fun and comedic .
199,"yesterday we went to dinner with my friend who owns a restaurant, and",The narrator would eat very well .
200,ate some of my feelings about our new rental equipment. I don't,To describe my tv set up.
201,ing home to put on the new costume. They will change their green jacket,They will make clothes .
202,the person needs to go to an expert for some medical check up. Chuck,My Cat .
203,: They find it interesting.,They enjoy looking back at captured videos and images .
204,: I like writing and reading. I guess I could be a writer.,Read books .
205,to give people more time to finish the assignment.,The paper was more difficult than initially thought .
206,I could n’t say much to a man who thought he was so,I did n't want to stoop to his level.
207,icates that the speaker is home because they are sick. They are home to,They came home to attend a concert .
208,: I need them to stop blocking my driveway.They've been there,She is waiting to move into the apartment .
209,": The marching may stop. |
Correct: After the march passes, the",It will become quiet again .
210,saw that there was a leaf in the middle and they removed it.,They had purchased a brand new table .
211,": She would n’t complain so much about cleaning up.	
: If",The husband regularly doing the sniff test.
212,: The speaker is sure these are signs from god because they are so significant,They are a religious person and believe these signs are from God.
213,i think the software is used to provide a better user experience. The user,To control passwords.
214,1. I would probably go out and buy another. 2. If,I would be upset .
215,": ) He is there to have breakfast, because he is staying at the",They are staying in a guest room in the same building .
216,". 
Answer: I work at a job in an office. I sit",I 'm a student right now .
217,": Because she got it from a shelter. |
Fact: The writer got",Because they thought it would be a nice addition to their life .
218,:// They are getting older. They have learned more and are more mature.,It needs to grow up and face the world .
219,: They were dropped. They may not have been held correctly. They could,They were handled incorrectly at the party .
220,: We went to see a doctor. 2. Because we were sick,They have a sore throat .
221,: She slipped on a wet rock and lost her balance. Answers:,"She might be clumsy , and the hill was too steep for her."
222,: Someone in their group wrote a novel based on the things that went on,A couple of the members did something scandalous.
223,: It is because the climate is cool and breezy. That is why,It was n't too hot .
224,: Because they had to have hope to survive. they couldnt just give,Hope related to a certain situation that is going on in my life .
225,"entirely by chance, my mom andI were at the store at",Because they have empathy for it .
226,ent 't be about the fact that you're coming over to see,I would n't walk myself into his house .
227,entitled. The speaker is a person who is entitled. They may not,They are impatient .
228,"entire day. """,It 's at the start of the day .
229,The best option for buying the fish was from an expensive seafood shop that sells,Fresh.
230,ing that was rude. Jack may have been being difficult to be in the,Jack was being rude because he is young and does n't know better .
231,entirely new. It 'll be the first time in a while,The mulberry bushes will be gone .
232,"entertaining and full of love, the celebration was a great time for",Preston is still just a toddler .
233,entertaining family gathering. #,"We needed to get some fruit , plus it was bonding time ."
234,"entirely the opposite, work may get better. this is because the",I stop receiving these benefits from my job .
235,enthusiasticI was running to open the front door for the UPS,They are likely to have a concussion .
236,entailment is the process of generating a correct response to a question based,He has moved out of the house and I do n't see him as regularly as before.
237,"ent is a hospital, but she worked today in pediatrics. the ped",At the hospital.
238,ence is to make sure the floor is as solid as possible. It is,They are remodeling .
239,"entertainment is a big part of my life, so i try and attend","Yes , the whole reason they joined the society is to learn how to play ."
240,"ence, the author is complaining about the fact that UK is violating ethical standards",They are dishonorable .
241,nThey are not as efficient as the rest of us.,Sunday drivers is an older term meant to denote people who are driving around for pleasure only and they go slowly and hold up traffic .
242,1. The narrator will be travelling to England.,The narrator is going to be traveling to England .
243,told them they were wrong.,They may not have felt humiliated .
244,I 'm  getting  a  bit  lost  because,They do n't know the East Mountains well .
245,"entitled "" Why do I hate my job? "". I'm so",They can not get into heaven .
246,. The boy is allowed to keep the pet with him.,One side will give in and the dog will be able to stay .
247,narrative.,a part of Twilight.
248,: She is typing it on a computer at home or in a room of,Tumblr.
249,entertaining.,Because they wanted to give their room a different look .
250,'that I would not be able to go through with it and it would,I was calmed down by the doctors.
