ID,Answer,Reference
251,1. They miss the way that they used to be able to see,They miss morning rendezvous .
252,n/a.,I will be leaving work .
253,'cause i'm not a fan of dogs and this is a nice,The narrator is used to a loud dog .
254,oHe was checking his fluids.  </p>,On a roadtrip.
255,"k 
Answer: I was looking through the recruiting information. 			
```",He is a service member .
256,the only thing that happened was i got the fuck out.,I went to my car.
257,The barrette is a type of hair accessory.,They have glitter on them .
258,The narrator is struggling because they are struggling to find the correct answers to,They were all new .
259,"As I was reading this, it made me think of England. I",United Kingdom.
260,"ently, the narrator has a problem with their feet. They may be experiencing",They are bad for their posture and cause their feet to be sore when they wear them.
261,"; We are a person, a being, with a unique combination of thoughts",What we do is a job but not who we are as a person who does the job .
262,Suggest: Because the player was betting to bluff. He was not,The cards he drew were very favorable to win .
263,The speaker is talking about the fear of leaving their home. They have,The person might be trying to get over a relationship.
264,"1. I was thinking in general, but also about the future.",He was thinking of the past .
265,"; 
    I may have to pay an extra fee for shipping.",It may not arrive .
266,"; I needed to make the batter, and I did n’t want it",I had to buy flour and eggs .
267,;They want them to be excited about the idea of building a garden with,They want to send them some pictures of the area near the dam .
268,In La verne they may have a better quality of education. That,Its not too expensive and it is highly rated .
269,entirely due to their lack of knowledge about the situation. They did,"Because he 's supposed to eat more , but has n't been ."
270,The reason she needs to rest is because she is nervous about the wedding,They are getting married .
271,";Because it was broken, or needed to be fixed. ;Because I",It took some time to find out what is wrong with the bike .
272,What can I accurately state about this company? The company is unresponsive,They have lousy customer service in epic proportions .
273,The narrator plays the clarinett.,Clarinet.
274,the situation is that her suite-mate is in another country for work,There is a national emergency coming .
275,What may be my reason to tell Beaver that he is not good in,He had other skills that he was much better at .
276,": Because In a was rushing to get to her destination, she did n",Because there were rough waters .
277,The place is a small room in the basement of a house. It,We 'll probably have it at my place so I can fix the goodies .
278,it was because I drank a lot of alcohol.,By trashed I mean I was drunk .
279,Question : What might have made you look for ward to games?,I was planning to watch them for 14 days .
280,The reason I could make them believe is because I try my best to,Because I am persuasive .
281,The family that I created in the brain is the one that does n,The family I conjured was an imaginary and positively oriented family that was perfect .
282,The feelings of elation and euphoric feelings I am experiencing are,I believe I have been contacted by loved ones from beyond the grave .
283,or 30 km long. The bike is usually 25 km. But,It was 44 km long .
284,Question : What is the most likely reason for getting that particular tattoo?,Wanted to show individualism but made a bad choice .
285,"We were in a hurry to get to our destination, so they were",There is n't enough room to space things out .
286,What happened was that I hung out in the city with some of my,I went to France .
287,The post may contain a story about how a person lost weight and is,To describe my weight loss journey.
288,1. He 'd known for years that his younger brother loved him and,He has grown up angry and cold and even though he loves me he struggles to show it at times.
289,: Because they've never seen anything like this before. It 'll,The narrator just saw a disaster .
290,": Because I prefer a more casual and less fancy dining experience. 

Question",The food was too gourmet for my taste .
291,": Working a job, I work in a bookstore and I am training someone",I will be doing some work on both days .
292,": At a tattoo shop. } 
```
Now, let's say",We were at a tat parlor where they were all going to get a new tats .
293,: I will be spending more time in the house rather than the apartment and,I am spending too much money on unnecessary things .
294,I called to my mother to pick me up because the water was too high,Because they were getting uncomfortable and afraid .
295,: She went to hospital and gave birh to baby.,She went to the hospital .
296,ents are informing the reader of how far they have come in their recovery from,They are happy with the way things have gone and want to share their joy with others online.
297,: I am a scientist.  ```,I am writing about a medication .
298,1. You were in a dream and woke up. 2. Your,I drank too much .
299,: I will be given to people who need it to ease the pain they,It will be approved because there was no observed side effects .
300,icates that she is an upper middle class person who is used to having her,She is very well - endowed .
301,I received a A grade for my Psych course.,Transcription.
302,: They are on a train. They have power points beside them. Their,They are doing research while traveling.
303,The reason dad was sitting next too close was because he could n`t,So they could hear .
304,: They were both busy with their own lives and didn't have the,"They had missed out on events in thier friend 's life , hence need for catch - up ."
305,I hate it because it's so complicated and time consuming. It,There are too many options and pressure from salesmen.
306,"enthusiastic. The upstairs neighbour is a friendly, enthusiastic person who",Because the upstairs neighbor is a kind person .
307,"ence, the person may have a lot of fun, because the movie is",A friend and I relayed in a half marathon .
308,ertifying. It is the name of a game mode. Answer: It,A person who competes against others in video games .
309,eager. I am eager to attend the next one and to meet more,They are sports fans .
310,en.wikipedia.org/wiki/Phonograph_recordA phonographic record (also,Wax discs with grooves that phonograph used to play .
311,"... It seemed so positive and encouraging, and I really liked the way the",The narrator got to share her religion .
312,"festival 
Answer: The narrator was at the school's sports day with",The narrator and the kids were at a marathon .
313,"ersen. I don't know. But, as I was watching this",The building collapsed .
314,youth,They are convincing others to visit Toronto .
315,"enthusiasm and a sense of humor in your answer, so as to",Decide to shop at a different store .
316,killing the prey is one of the reasons why a coyotes may spring,He was hungry .
317,"entirely predictable, but still very effective. 
Response: China is",Team China are .
318,"The narrator is trying help the reader with a computer screen 
Answer:",The narrator is trying to help improve the design .
319,or at least that's what i thought until now. I guess i,I will adopt children .
320,1. I may have had a relationship that ended poorly. 2.,I have a son and a family.
321,What I am getting excited about is because tomorrow the relationship will be talked,I would finally be able to have a conversation with my ex about our relationship .
322,". 
Answer: They are a band.They travel and play at",Catch 22 is a musical act.
323,The speaker is not very social. They may have problems with being social,They are curious about their coworker .
324,""" My niece will have a great time at school with me. "".",We 're going to end up in a big confrontation because of the way she neglects my niece .
325,The narrator is laughing because they are sharing a funny moment from their life,Funny arguments .
326,"In the morning, I went to a church called Fellowship. It was",I ate at a restaurant .
327,The drugs might cause someone to feel intoxicated.The person might feel like,You would experience unpleasant side - effects .
328,The narrator is feeling tired and frustrated today. The narrator has been avoiding,They are wiped out .
329,Question Why would Andre expose himself as being a hypocrate? Answer,"He is talking about the Hispanics being stereotyped then he expects , just by looking at me , that I was n't very smart ."
330,The questioner is upset that they are being ignored by the people they,I feel anxious.
331,The operation was unsuccessful because the leader of the organisation was new to that,Tseng rarely saw defeat when leading the Turks .
332,( The kittie 'll be ok. ) I did n`t have,The cat food just ran out .
333,"i would describe it as dark, wet, and treacherous.",They were not suitable for driving .
334,This person was amused by the children's laughter. The speaker was,Because they were attending a social event .
335,The person reviewing me was so nice because I did n`t do anything,She reviewed me really well because she thinks I made my best effort .
336,ite high five me so i say you are awesome! i am so excited,They are having a fantastic time while jovially embracing each in celebration .
337,"In response to this, I believe that the issue is that they have",They had lost some of their growth .
338,The film was so good that I did not want it to end.,Indonesia.
339,1. The switch is broken. 2. It 'll cost a,If you try to turn on something and another thing goes on randomly then you might be distracted and have an accident .
340,The narrator is sad because they are always the one who has to settle,They feel they are always left out .
341,"The girl will become more cooperative with photos. 
Response: The girl",It would be blurry .
342,"The cake would be dry and crumbly. 
The reason for",Mix would make a mess .
343,The first thing that happens is that you realize that your heart is not,You never become the best person you could be .
344,The person may not be able to speak in the right way.,They are commentating on a game of soccer .
345,The narrator is going to be separated from her cheating husband. It ',They will break up .
346,The plane was long because it had to fly over the ocean. The,They were traveling a great distance .
347,The answer may be that the bully is a coward and will not fight,They will find a new place to live .
348,The trials were conducted by the US Government. The trials had some form,The trials are unethical .
349,"ersen, I'm from Indonesia.",China.
350,The subject does n’t mind because they love being warm and cozy.,It allows her to be with Jacob .
351,The writer feels that John Mccain is not doing his job correctly,They do not like him .
352,The writer will give an updated on success because they want to let everyone,Because the writer believes people are interested .
353,"ia, the correct answers were so obvious, and the website was so well","Yes , eseoservices can help a website be seen in searches more ."
354,"er, so it was a little bit of a gamble. I thought I",Because I thought I would enjoy it .
355,i'm nervous because it 'll be my first time seeing the new,I had bad breath .
356,a new hobby. |,They realized they were being too lazy .
357,o ; it would be difficult to afford other expenses.  One would not,When they became sick or got injured they would have a large expense to pay out of pocket.
358,dental school acceptance. The only reason I was given the additional information email,My application to dental school.
359,"a pagan or wiccan 
``

Question 2: How many",Christianity.
360,"0,1,0.5,2,3,4,5",an accountant job or similar.
361,: The answer I expected was that she had a lot of problems with her,She no longer has the will to live .
362,ially they must not have gotten any kind because they had gone to a free,They must have gotten matinee tickets .
363,a common but unspoken reason for the bike accident is that the sun was,It is dark out .
364,a) The iguanas were probably going to be on the poles.,He wanted to explore.
365,: You are in a restaurant.The food is really good and the service,She is eating at an outdoor cafe .
366,"ofter, she got married to her beloved. They had three children and",I would write my thoughts down .
367,i.e. the mother. Answer: I will. The narrator is their,The twins .
368,". This was an example of what I call a ""mature"" answer",Because the writer realized they were prejudging some people .
369,to avoid a fight. I did n`t want to start a verbal war,I felt that you would n't have listened to me any .
370,: This character seems to be a mountaineer. Mountaineering is,They seem to be a lumberjack .
371,": I haven't had sex in so long, I just want to",They are in a romantic relationship with one another .
372,The narrator has a strong faith in Christ. The faith is strong enough that,They are Christian .
373,: The narrator is wary because they are unsure of where they currently are.,The narrator is seeing strange antiques from another era .
374,: I was very shocked to see her sprint to try and get on her,The child went to the hospital .
375,ia kids were with Aunt because Aunt was more capable of taking care of them,The aunt knows what the kids like .
376,entertainment. She wanted to see her friends and family again. <br,"She missed seeing me ,."
377,i think we are both very much into peace. The speaker talked about how,They believe that adults and teenagers should not have relationships .
378,naked and the warm ocean water. We may have just gotten out of,We were on the shore removing all of our clothes .
379,"ents may be confusing because my review was not entirely positive. 
Narrative",My supervisor was not convinced by me because my work was too good .
380,Question : What kind of glasses can I use to see while driving?,Shaded glasses.
381,": I had to change my approach, I decided to take a break and",I found some inspiration by looking at someone else 's work .
382,: We were losing money. Our customers were not spending enough to cover our,I had to make some drasatic and painful decisions because my company is n't doing well .
383,: He wrote the love song for his wife. He wanted to show her,Our love life inspired him to write it .
384,"sitting at my desk, I was always so bored, so I tried",They live in a dangerous part of the city .
385,"iad, you have found someone who you are in love with. This person","The woman encourages the speaker to be his best self , which is a sober man."
386,ious hair! i wanted it short but i also loved my long hair.,I felt like I needed one .
387,ious of being alive. I am afraid of interacting with others. It is,They are reading some philosophical writing .
388,: They were very pleased with Hot kiss's performance because she performed well,They were happy and thought she did well .
389,"ious, I just wanted to be mean. ( ) I know that he",I do n't like sitting next to him .
390,io was so angry with my boss for offering me overtime.< br >,I decided to take it and worked that night because they pay was very good.
391,"ious to see him, I knew he 'd hate me the least.",Because she betrayed him and he is unable to deal with it .
392,: I am at a car race.  |,A monster truck rally.
393,i was at a childrens birthday party. The kids were playing with toy,A child 's birthday.
394,"1. No, the garage is not free. 2. It costs",It 's paid .
395,i was able to drive my own car there so i didn't have the,We could drive the car .
396,ious. It 't be so long since I didn't write anything,"Fic is "" fan fiction "" a genre where fans of a star or a show write a fictional account featuring the star or the story ."
397,iadnq9nHe 'd been in the water for too long,The military .
398,io wanted to have something to do while waiting for colin to be examined,They were going to be at the medical place for a long time .
399,i wish i could just go!. i am dying by just looking and,They are trying to get them to check out some videos .
400,iusa I did n’t want to have to clean up after Kayle,To clean Kayla 's hands .
401,"The correct response is: a shoe store. 
```
QuestionContext",He is the owner of a footwear store .
402,encephalitis.,i might have attended a celebration for a newborn baby.
403,Let stand for about ten minutes before adding corn meal flour. Mix the,How to make a yeast based bread .
404,The narrator may be walking at home after a night of drinking.,A woman is haling a taxi on the street .
405,i think that the op's social circ le is pretty large. i,Geek.
406,The type of prayer list I am talking abou t is a list of,Progress of the child.
407,She felt nervous.,She is confused about him .
408,The sheriff was following the man to make sure he did not run off,He was suspicious.
409,Question : What is the cause for the lack of sleep?,He is sick .
410,Sunny,Rain.
411,Question : What is the main reason that we all go through the school,Give inspirational quotes.
412,": I'm not sure what the instrument was called, and a web",To fibd out the instrument pan played .
413,to make me go insane and I did not notice that. The war was,World War II.
414,: Eric may have it set in Zach's room.,Eric buys a glider rocker from the store .
415,"Answer: The bullet was fired from a close distance, and it would",My family member was n't paying attention to where they were shooting.
416,QuestionContext: You are a slut. You let people use you because,I want to feel loved by the person who owns my heart .
417,What might occur after BBC is I'm going to go home to,Eat midnight snack.
418,The librarian was the one who interviewed me for the job so I ',Because I already prepared the job related materials and now I 'm doing even more for it .
419,: I am a Christian. I believe in Jesus as my savior.,They are Christian .
420,of course it took place in my mothers graduation!,College.
421,: The trip will be boring and we will not want to get out of,We will be with friends .
422,: I was doing a hike on a mountain. It would be an interesting,I was camping and hiking.
423,ence the book is much better than the horrible movie. The movie sucked big,They feel Hollywood messes up great stories.
424,entertainment. They went to watch the movie and eat. It was a,Because they enjoy it there .
425,"""I was standing in my kitchen, waiting for my food to cook,",The room could have been seriously damaged .
426,""" They will continue to read in the evenings. """,They will read other works from the same author .
427,I might be letting the kids go early because I do not like them.,I am developing a class crush on them and want them to like me .
428,ents are not for me.,Surprised.
429,; I may be able to get to a branch of a tree.,I started to climb the tree .
430,= I was just watching TV when a show called Wife swap came on.,I was watching television because there was nothing else going on .
431,to make her feel better.  I think that 'cause she liked me,She has a soft spot for me and has some feelings for me despite being in a relationship.
432,to hear weird sound at the night I would be in a house.,Their child is doing some after hours snacking .
433,the locks are in a bad state because of my carelessness.I,I think I need to pay more attention to what I 'm doing when I 'm there .
434,Question : Did KakSu invite me out to eat at the kopit,"No , I do n't know how , but I somehow forgot them."
435,The reason that the guy may hate me is because I made a scene,I kept needling him .
436,They will be at UCSC. The narrator will have had to move,They will be at university .
437,"The speaker is a woman. 

Question : What might be the reason",Their significant other did not treat them well .
438,The answer was not obvious from what I had said. To help make,Because someone needed my help .
439,the man believes that nature is a beautiful and interesting thing to look at,They are sharing advice that has been personally helpful on their own journey as a painter.
440,The narrator thinks it was good. 1. What may be the,It 's well made.
441,What I really did not want to do is work all day long.,I was exhausted and had to sleep .
442,The answer I would give would be to a lake house. I went,I went back to DC.
443,The milk and the sugar will have to have been added to a bowl,Any ingredients not on hand will have to be purchased .
444,The reason is because they have a lot of kids to take care of,They do n't want to be tied down by a mortgage .
445,Let me tell you why you should disable the autoruns. It is,Autorun disabling is recommended by computer experts .
446,Question (with a short response): What would have happened if she had,She felt pressured to do it because it was her boss .
447,The hair. # I am about the clean the hair of someone.,My hair .
448,I'm so glad that my mom is always there for me.,Their mom bought them a MP3 player .
449,. The narrator lost all her photos.,They lost something with high sentimental value .
450,: Because I do n’t feel loved in return. I am just doing,My boyfriend does n't appreciate everything I do for him .
451,the reason that the golf club should be protected is that they are very expensive,They are expensive .
452,. The hotel may not charge me for the night I stayed.(?,You have to settle and pay for the room charges .
453,: I am a short person so he gave me one.,Because it was a fun thing to do .
454,the development of communication tools. Question: Why is it that sharing work internationally,The availability of communication and data sharing tools made it no longer insurmountable .
455,. I didn't like the food. I was bored of it.,I did n't like the weather .
456,: After the class I felt like I could have kept going for a few,I would work my abdominal muscles .
457,. I did n’t know if I would be accepted. When I first,"I had a unearned , pre - determined impression of people in orchestras , that was completely wrong ."
458,The narrator and Jay flew to New York City. The plane was n’t,Jay and the narrator took a train to NYC.
459,": The train was full and there was no seat for me. 
Answer",It got to my station at night .
460,; I visit a nursing care facility to visit my elderly relative. My relative,I do a lot of yelling to be heard .
461,. I stayed out for 2 hours. I was talking with a friend,"My parents came together , and I left with them at 3 a.m. , so yes ."
462,: We may learn about the history of cowgirls and cowboys.,We may go check out the ticket prices .
463,: Grizzle was not in the party due to his fear of the dark,Grizz does not like close quarters .
464,": - - I may be a bit groggy, tired, crank",Tired.
465,ence they are a government agency and have to abide by laws and regulations.,Its genitals needed to be removed first .
466,alcoholism is a factor in her life. You can tell by the,She had worked a long day .
467,"enthusiastic, healthy, diabetes, plant, 
Answer: He",He did manual labor .
468,"entertainment, exercise, socializing, etc.",They may have lost all the calories they just gained .
469,"entertainment. 
Correct: The narrator is famshed because they are in",They initially skipped the meal before brunch .
470,. She is not a cat..,"They are the owner of the kitten , Princess Jolene ."
471,"entirely different response, Joe said that because he thinks that Pete is","He was teasing , he did n't really mean it ."
472,The narrator is going for a job interview. They will be moving on,The narrator is likely to look for a new job .
473,entertained the boys and got some use out of an old toy.,cut hair.
474,entirely plausible and likely to be correct. It would be more specific,These creatures must not be very big since they can stand on the gramophone .
475,"entirely because I was in a bad mood. I mean, it",They has to move where there is no internet .
476,enough for me to be able to take my kids to school and go,The narrator is a bit heavy .
477,"enough time, i would ve told my best friend the whole story.",I cheated on my partner.
478,the song is called Believe and it 'll be released on the 4,Because it represents her in some way .
479,"to help each another over concrete barriers and into soft sands, they must be",They are at the beach .
480,2. I was the first person to come to my mind when i heard,This person studies athletic games .
481,nobody likes her because she 'll probably kill them if they get on,Shaelynn is a woman who enslaves others .
482,1. The people were bombarding the area in an attempt to kill them,They were at War and being bombarded by their enemies .
483,ents and the like are people with abilities and StormWatch is a team that,The narrator will read future editions .
484,nT ask any questions because I am not going to answer. I just,I failed the test last time .
485,ence she feels very much in love with them.,pride.
486,"The show was a success, and the band made everyone feel good.",I had a good time.
487,"ence the way the world is. This bias is learned, and not natural",It may be to keep people behaving and thinking the exact same way .
488,"ents he ran to to find out what happened. he wanted to help,",To see who was winning the fight .
489,ingenuity,They want people to wake up .
490,kiss me. It was a love note. He wanted me as a,It was from Eugene saying he 's leaving town .
491,. Because they were all in one tent and there was rain falling on them,The tent was small .
492,entertainment. I am going to attend a highschool reunion party.,They 'll be at a high school reunion .
493,"i think the person is Japanese, because they are wearing a kimono.","No , this person is not from the Japanese culture , they are studying and mimicking the the culture ."
494,ents can be very painful. It is best to wash their hands after touching,They will have watery eyes .
495,nWe were selling our house.,We were moving to another house and had to move everything .
496,narrator paid $3.75 for the chocolate pudding. Narrator,Between two and five dollars.
497,The UPS driver will deliver my package on time because I complained to their,I will receive my order.
498,The narrator seems to enjoy chocolate desserts.,They like chocolate .
499,The laminating machine is too expensive. They would n’t be able to,Laminating machines are too expensive for them .
500,The dog is very friendly and makes a good companion. The dog likes,I am listing all the good things about her to find her a new home .
